,Customer ID,Name,Surname,Gender,Age,Region,Job Classification,Date Joined,Balance,Interest
3301,100003302,Jessica,Quinn,Female,36,England,White Collar,22.Nov.15,77553.79,7755.379
3302,100003303,Fiona,Churchill,Female,47,England,Blue Collar,22.Nov.15,15690.97,1569.097
3303,100003304,Harry,Watson,Male,28,England,Other,22.Nov.15,82847.05,8284.705
3304,200003305,Melanie,Baker,Female,45,Scotland,Other,22.Nov.15,6176.99,617.6990000000001
3305,200003306,Sam,Roberts,Male,35,Scotland,Other,22.Nov.15,33575.8,3357.5800000000004
3306,100003307,Jasmine,Howard,Female,53,England,Other,23.Nov.15,36319.75,3631.9750000000004
3307,100003308,Brian,Langdon,Male,31,England,White Collar,23.Nov.15,20544.55,2054.455
3308,100003309,Felicity,Ball,Female,43,England,White Collar,23.Nov.15,16111.39,1611.1390000000001
3309,100003310,Ruth,Baker,Female,28,England,White Collar,23.Nov.15,59252.91,5925.291000000001
3310,100003311,Robert,Anderson,Male,43,England,White Collar,23.Nov.15,45425.57,4542.557
3311,100003312,Madeleine,Clarkson,Female,32,England,White Collar,23.Nov.15,47291.75,4729.175
3312,100003313,Molly,Langdon,Female,30,England,White Collar,23.Nov.15,27937.26,2793.726
3313,100003314,Alexander,Newman,Male,32,England,Other,23.Nov.15,677.88,67.788
3314,100003315,Amanda,Poole,Female,29,England,White Collar,23.Nov.15,39324.22,3932.4220000000005
3315,100003316,Katherine,Davidson,Female,30,England,Other,23.Nov.15,52474.35,5247.435
3316,100003317,Christian,Bailey,Male,41,England,White Collar,23.Nov.15,64153.64,6415.3640000000005
3317,200003318,David,Mackenzie,Male,50,Scotland,Other,23.Nov.15,57632.39,5763.2390000000005
3318,300003319,Gordon,Slater,Male,22,Wales,White Collar,23.Nov.15,25219.7,2521.9700000000003
3319,300003320,Keith,Jones,Male,27,Wales,White Collar,23.Nov.15,7897.23,789.723
3320,400003321,Molly,Forsyth,Female,27,Northern Ireland,White Collar,23.Nov.15,31618.56,3161.856
3321,100003322,Dominic,Cornish,Male,47,England,White Collar,24.Nov.15,12302.28,1230.228
3322,100003323,Diana,Mackay,Female,32,England,Other,24.Nov.15,62279.58,6227.9580000000005
3323,100003324,Claire,Buckland,Female,35,England,Other,24.Nov.15,28586.34,2858.634
3324,100003325,Joanne,Slater,Female,35,England,Blue Collar,24.Nov.15,43833.84,4383.384
3325,100003326,Megan,Skinner,Female,35,England,Other,24.Nov.15,30158.68,3015.8680000000004
3326,100003327,Madeleine,Fraser,Female,36,England,White Collar,24.Nov.15,28128.35,2812.835
3327,100003328,John,Poole,Male,50,England,White Collar,24.Nov.15,17454.85,1745.485
3328,100003329,Jan,Alsop,Female,32,England,White Collar,24.Nov.15,68573.19,6857.319
3329,100003330,Gabrielle,Berry,Female,40,England,Other,24.Nov.15,52970.78,5297.078
3330,100003331,Leonard,May,Male,44,England,Other,24.Nov.15,25768.74,2576.8740000000003
3331,100003332,Owen,Clark,Male,21,England,White Collar,24.Nov.15,88147.69,8814.769
3332,100003333,Jason,Kerr,Male,37,England,Blue Collar,24.Nov.15,125213.72,12521.372000000001
3333,100003334,Thomas,Kerr,Male,39,England,White Collar,24.Nov.15,55146.36,5514.636
3334,100003335,Anne,Wilkins,Female,30,England,White Collar,24.Nov.15,43545.03,4354.503
3335,200003336,Kevin,Stewart,Male,53,Scotland,Other,24.Nov.15,37425.23,3742.5230000000006
3336,200003337,Joanne,Churchill,Female,48,Scotland,Other,24.Nov.15,35190.96,3519.096
3337,200003338,Colin,Nolan,Male,60,Scotland,Blue Collar,24.Nov.15,52742.54,5274.254000000001
3338,200003339,Colin,Fisher,Male,55,Scotland,Other,24.Nov.15,24030.97,2403.097
3339,200003340,Piers,Anderson,Male,59,Scotland,Blue Collar,24.Nov.15,64210.63,6421.063
3340,200003341,Blake,Morrison,Male,46,Scotland,Blue Collar,24.Nov.15,99396.23,9939.623
3341,300003342,Chloe,Reid,Female,28,Wales,White Collar,24.Nov.15,30366.24,3036.6240000000003
3342,300003343,Felicity,Turner,Female,35,Wales,White Collar,24.Nov.15,4012.37,401.237
3343,300003344,Molly,Simpson,Female,35,Wales,White Collar,24.Nov.15,39380.29,3938.0290000000005
3344,100003345,Colin,Dyer,Male,38,England,White Collar,25.Nov.15,30231.47,3023.1470000000004
3345,100003346,Katherine,McDonald,Female,37,England,White Collar,25.Nov.15,51295.71,5129.571
3346,100003347,Jake,Gibson,Male,24,England,White Collar,25.Nov.15,2111.51,211.15100000000004
3347,100003348,Nathan,Roberts,Male,40,England,White Collar,25.Nov.15,66914.25,6691.425
3348,100003349,Olivia,Coleman,Female,41,England,Blue Collar,25.Nov.15,52991.99,5299.1990000000005
3349,100003350,Matt,Forsyth,Male,34,England,Blue Collar,25.Nov.15,47988.11,4798.811000000001
3350,200003351,Carolyn,Manning,Female,54,Scotland,White Collar,25.Nov.15,21953.02,2195.302
3351,200003352,Jack,Scott,Male,43,Scotland,Blue Collar,25.Nov.15,33234.66,3323.4660000000003
3352,200003353,Kevin,Quinn,Male,55,Scotland,Blue Collar,25.Nov.15,59957.08,5995.7080000000005
3353,200003354,Thomas,Langdon,Male,48,Scotland,Blue Collar,25.Nov.15,28118.54,2811.8540000000003
3354,300003355,Melanie,Metcalfe,Female,47,Wales,White Collar,25.Nov.15,3985.97,398.597
3355,300003356,Jonathan,Parr,Male,42,Wales,White Collar,25.Nov.15,44017.46,4401.746
3356,300003357,Jonathan,Payne,Male,36,Wales,Blue Collar,25.Nov.15,89727.27,8972.727
3357,100003358,Melanie,Rees,Female,36,England,White Collar,26.Nov.15,9356.5,935.6500000000001
3358,100003359,Amanda,MacLeod,Female,22,England,Blue Collar,26.Nov.15,87500.9,8750.09
3359,100003360,Boris,Cameron,Male,32,England,White Collar,26.Nov.15,19806.11,1980.611
3360,100003361,Boris,May,Male,34,England,White Collar,26.Nov.15,3716.8,371.68000000000006
3361,100003362,Wanda,Mills,Female,45,England,Other,26.Nov.15,36293.0,3629.3
3362,100003363,Penelope,Henderson,Female,42,England,White Collar,26.Nov.15,29129.11,2912.911
3363,100003364,Evan,Quinn,Male,35,England,Blue Collar,26.Nov.15,37326.33,3732.6330000000003
3364,100003365,Rachel,Bailey,Female,29,England,Other,26.Nov.15,29654.53,2965.453
3365,200003366,Nathan,Pullman,Male,44,Scotland,Other,26.Nov.15,28479.92,2847.992
3366,200003367,Eric,Welch,Male,47,Scotland,Blue Collar,26.Nov.15,21736.04,2173.6040000000003
3367,300003368,Owen,Ferguson,Male,28,Wales,Blue Collar,26.Nov.15,4820.98,482.09799999999996
3368,300003369,Molly,Sharp,Female,41,Wales,White Collar,26.Nov.15,54697.16,5469.716
3369,400003370,Jessica,Lyman,Female,20,Northern Ireland,Other,26.Nov.15,82598.94,8259.894
3370,100003371,Gabrielle,Wilkins,Female,39,England,White Collar,27.Nov.15,44607.05,4460.705000000001
3371,100003372,Jan,MacDonald,Female,42,England,White Collar,27.Nov.15,85695.41,8569.541000000001
3372,100003373,Ruth,White,Female,41,England,White Collar,27.Nov.15,4477.36,447.736
3373,100003374,Jack,Alsop,Male,42,England,Blue Collar,27.Nov.15,59160.59,5916.059
3374,100003375,Michelle,Ball,Female,28,England,White Collar,27.Nov.15,28802.1,2880.21
3375,100003376,Simon,Turner,Male,25,England,Other,27.Nov.15,75357.92,7535.792
3376,100003377,Jessica,Peake,Female,29,England,Other,27.Nov.15,11738.7,1173.8700000000001
3377,100003378,Cameron,Robertson,Male,31,England,Blue Collar,27.Nov.15,16251.57,1625.1570000000002
3378,100003379,Zoe,Wright,Female,34,England,White Collar,27.Nov.15,61576.0,6157.6
3379,100003380,Victor,Cameron,Male,20,England,White Collar,27.Nov.15,11434.59,1143.459
3380,100003381,Julia,Churchill,Female,23,England,Other,27.Nov.15,5434.22,543.422
3381,100003382,Lauren,Young,Female,41,England,White Collar,27.Nov.15,42914.08,4291.408
3382,100003383,James,Clark,Male,47,England,White Collar,27.Nov.15,6631.7,663.1700000000001
3383,100003384,Simon,Black,Male,47,England,Other,27.Nov.15,23372.89,2337.289
3384,100003385,Dominic,Oliver,Male,32,England,White Collar,27.Nov.15,25583.2,2558.32
3385,100003386,Sarah,Marshall,Female,54,England,White Collar,27.Nov.15,21593.57,2159.357
3386,100003387,Christopher,Randall,Male,29,England,White Collar,27.Nov.15,14187.24,1418.7240000000002
3387,100003388,Lily,Butler,Female,35,England,White Collar,27.Nov.15,5603.29,560.3290000000001
3388,100003389,Sonia,Hunter,Female,33,England,Blue Collar,27.Nov.15,40186.04,4018.6040000000003
3389,100003390,Wendy,Mills,Female,35,England,Other,27.Nov.15,54691.63,5469.1630000000005
3390,100003391,Owen,Cornish,Male,42,England,Blue Collar,27.Nov.15,71409.74,7140.974000000001
3391,100003392,Steven,Taylor,Male,33,England,White Collar,27.Nov.15,21424.46,2142.446
3392,100003393,Dylan,Parr,Male,38,England,White Collar,27.Nov.15,13849.75,1384.9750000000001
3393,100003394,Dylan,Berry,Male,25,England,Blue Collar,27.Nov.15,24366.36,2436.636
3394,100003395,Austin,Lyman,Male,33,England,Other,27.Nov.15,7716.87,771.687
3395,100003396,Jacob,Dickens,Male,44,England,White Collar,27.Nov.15,31063.54,3106.3540000000003
3396,100003397,Bella,Ellison,Female,30,England,White Collar,27.Nov.15,279.01,27.901
3397,100003398,Carl,Mills,Male,41,England,White Collar,27.Nov.15,11104.86,1110.486
3398,200003399,Alison,Stewart,Female,44,Scotland,Other,27.Nov.15,59401.58,5940.158
3399,200003400,Piers,Short,Male,52,Scotland,Other,27.Nov.15,48602.47,4860.247
3400,200003401,Angela,Butler,Female,47,Scotland,Other,27.Nov.15,97165.43,9716.543
3401,200003402,Peter,Dickens,Male,47,Scotland,Blue Collar,27.Nov.15,22946.04,2294.6040000000003
3402,200003403,Irene,Wilson,Female,61,Scotland,Blue Collar,27.Nov.15,1409.52,140.952
3403,200003404,Michael,Terry,Male,49,Scotland,Blue Collar,27.Nov.15,10315.47,1031.547
3404,200003405,Sebastian,Paterson,Male,63,Scotland,Blue Collar,27.Nov.15,36409.2,3640.92
3405,200003406,Benjamin,Hill,Male,32,Scotland,Blue Collar,27.Nov.15,21454.76,2145.476
3406,200003407,Sam,Wilson,Male,61,Scotland,Blue Collar,27.Nov.15,20606.21,2060.621
3407,300003408,Dan,Underwood,Male,30,Wales,White Collar,27.Nov.15,7049.66,704.966
3408,300003409,Dan,Vaughan,Male,18,Wales,Blue Collar,27.Nov.15,77682.0,7768.200000000001
3409,300003410,Leonard,Hodges,Male,31,Wales,Blue Collar,27.Nov.15,14625.23,1462.5230000000001
3410,300003411,David,Terry,Male,46,Wales,Other,27.Nov.15,38460.8,3846.0800000000004
3411,300003412,Karen,Marshall,Female,39,Wales,White Collar,27.Nov.15,48514.21,4851.421
3412,300003413,Christopher,Wright,Male,44,Wales,White Collar,27.Nov.15,26502.42,2650.242
3413,300003414,Sue,Wallace,Female,33,Wales,White Collar,27.Nov.15,71331.75,7133.175
3414,400003415,Amanda,Kerr,Female,19,Northern Ireland,Other,27.Nov.15,2184.18,218.418
3415,100003416,Heather,Quinn,Female,35,England,White Collar,28.Nov.15,14505.16,1450.516
3416,100003417,Liam,Robertson,Male,42,England,White Collar,28.Nov.15,43621.9,4362.1900000000005
3417,100003418,Yvonne,Edmunds,Female,37,England,Other,28.Nov.15,26478.35,2647.835
3418,100003419,Olivia,Duncan,Female,32,England,White Collar,28.Nov.15,26094.22,2609.4220000000005
3419,100003420,Sally,Cornish,Female,50,England,White Collar,28.Nov.15,26280.36,2628.036
3420,100003421,David,Clarkson,Male,25,England,Other,28.Nov.15,81820.9,8182.09
3421,100003422,Gabrielle,Turner,Female,25,England,White Collar,28.Nov.15,44240.78,4424.078
3422,100003423,Leonard,Allan,Male,32,England,White Collar,28.Nov.15,52696.94,5269.694
3423,200003424,Abigail,Blake,Female,50,Scotland,White Collar,28.Nov.15,39460.72,3946.072
3424,200003425,Rachel,Allan,Female,33,Scotland,White Collar,28.Nov.15,422.94,42.294000000000004
3425,200003426,Alan,Harris,Male,53,Scotland,Other,28.Nov.15,53354.74,5335.474
3426,200003427,Anthony,Mills,Male,51,Scotland,Other,28.Nov.15,32712.76,3271.276
3427,200003428,Dan,Morgan,Male,61,Scotland,Blue Collar,28.Nov.15,42862.41,4286.241000000001
3428,300003429,Alison,Young,Female,28,Wales,White Collar,28.Nov.15,3856.26,385.62600000000003
3429,300003430,Caroline,Dyer,Female,29,Wales,Blue Collar,28.Nov.15,23049.76,2304.976
3430,300003431,Diane,Springer,Female,24,Wales,Blue Collar,28.Nov.15,18858.69,1885.869
3431,300003432,Jennifer,Randall,Female,40,Wales,White Collar,28.Nov.15,42073.13,4207.313
3432,300003433,Sue,Randall,Female,35,Wales,White Collar,28.Nov.15,92788.65,9278.865
3433,100003434,Sue,Gill,Female,33,England,White Collar,29.Nov.15,12357.62,1235.7620000000002
3434,100003435,Phil,Berry,Male,31,England,White Collar,29.Nov.15,17452.2,1745.2200000000003
3435,100003436,Julia,Underwood,Female,36,England,Other,29.Nov.15,31377.37,3137.737
3436,100003437,Una,Ogden,Female,24,England,Other,29.Nov.15,54218.79,5421.879000000001
3437,100003438,Angela,Johnston,Female,32,England,White Collar,29.Nov.15,72066.5,7206.650000000001
3438,200003439,Phil,Mathis,Male,54,Scotland,Other,29.Nov.15,71935.8,7193.580000000001
3439,200003440,Owen,Fisher,Male,61,Scotland,Blue Collar,29.Nov.15,23509.64,2350.964
3440,200003441,William,Harris,Male,42,Scotland,Blue Collar,29.Nov.15,29640.92,2964.092
3441,300003442,Stewart,Marshall,Male,34,Wales,Other,29.Nov.15,43520.9,4352.09
3442,400003443,Abigail,MacLeod,Female,21,Northern Ireland,Blue Collar,29.Nov.15,51615.61,5161.561000000001
3443,100003444,Colin,Cornish,Male,25,England,White Collar,30.Nov.15,77624.38,7762.438000000001
3444,100003445,Kimberly,Dickens,Female,36,England,White Collar,30.Nov.15,50507.35,5050.735000000001
3445,100003446,Faith,Glover,Female,18,England,White Collar,30.Nov.15,93603.84,9360.384
3446,100003447,Yvonne,Morrison,Female,34,England,White Collar,30.Nov.15,5871.86,587.186
3447,100003448,Lucas,Abraham,Male,31,England,White Collar,30.Nov.15,5178.59,517.859
3448,100003449,Andrea,Welch,Female,39,England,White Collar,30.Nov.15,40554.67,4055.467
3449,100003450,Carl,Fraser,Male,35,England,White Collar,30.Nov.15,181680.99,18168.099
3450,100003451,Benjamin,MacDonald,Male,36,England,White Collar,30.Nov.15,30265.69,3026.569
3451,100003452,Edward,Allan,Male,40,England,Blue Collar,30.Nov.15,30954.9,3095.4900000000002
3452,100003453,Chloe,Davies,Female,36,England,Other,30.Nov.15,70684.35,7068.435000000001
3453,100003454,Felicity,James,Female,32,England,White Collar,30.Nov.15,98044.81,9804.481
3454,100003455,Julia,Mills,Female,39,England,White Collar,30.Nov.15,112000.36,11200.036
3455,100003456,Owen,Edmunds,Male,38,England,Blue Collar,30.Nov.15,20076.79,2007.679
3456,100003457,Anna,Mathis,Female,24,England,White Collar,30.Nov.15,97846.35,9784.635
3457,100003458,Claire,Bond,Female,45,England,White Collar,30.Nov.15,41909.74,4190.974
3458,200003459,Diana,Nash,Female,55,Scotland,White Collar,30.Nov.15,67876.94,6787.694
3459,200003460,Leonard,Cameron,Male,51,Scotland,Other,30.Nov.15,4573.26,457.326
3460,200003461,Claire,Edmunds,Female,56,Scotland,Other,30.Nov.15,4111.03,411.103
3461,200003462,Gavin,Welch,Male,44,Scotland,White Collar,30.Nov.15,38971.83,3897.1830000000004
3462,200003463,Luke,Black,Male,49,Scotland,Other,30.Nov.15,71307.31,7130.731
3463,200003464,Megan,Peters,Female,58,Scotland,Other,30.Nov.15,77504.67,7750.467000000001
3464,300003465,Wanda,Tucker,Female,42,Wales,White Collar,30.Nov.15,17189.69,1718.969
3465,300003466,Zoe,Randall,Female,44,Wales,Other,30.Nov.15,44752.01,4475.201
3466,300003467,Fiona,Powell,Female,31,Wales,White Collar,30.Nov.15,6052.52,605.2520000000001
3467,300003468,Stewart,Johnston,Male,41,Wales,Blue Collar,30.Nov.15,77.46,7.7459999999999996
3468,300003469,Rebecca,Vaughan,Female,37,Wales,White Collar,30.Nov.15,24898.45,2489.8450000000003
3469,300003470,Anna,Reid,Female,41,Wales,White Collar,30.Nov.15,11632.48,1163.248
3470,300003471,Wendy,Martin,Female,20,Wales,White Collar,30.Nov.15,68569.21,6856.921000000001
3471,400003472,Dorothy,Bell,Female,34,Northern Ireland,Blue Collar,30.Nov.15,15263.47,1526.347
3472,100003473,Joanne,Henderson,Female,42,England,White Collar,01.Dec.15,45276.8,4527.68
3473,100003474,William,Russell,Male,45,England,White Collar,01.Dec.15,40200.6,4020.06
3474,100003475,Fiona,Ferguson,Female,33,England,White Collar,01.Dec.15,12547.19,1254.719
3475,200003476,Deirdre,Morgan,Female,42,Scotland,Other,01.Dec.15,9013.24,901.3240000000001
3476,200003477,Julia,Roberts,Female,46,Scotland,Other,01.Dec.15,27886.21,2788.621
3477,200003478,Leonard,Ince,Male,43,Scotland,Blue Collar,01.Dec.15,53739.25,5373.925
3478,300003479,Ella,Henderson,Female,24,Wales,White Collar,01.Dec.15,17649.52,1764.9520000000002
3479,300003480,Piers,Wright,Male,44,Wales,White Collar,01.Dec.15,103404.37,10340.437
3480,100003481,Penelope,Ellison,Female,28,England,White Collar,02.Dec.15,104030.29,10403.029
3481,100003482,Nicola,Tucker,Female,34,England,White Collar,02.Dec.15,60071.77,6007.177
3482,100003483,Molly,Campbell,Female,42,England,White Collar,02.Dec.15,24501.0,2450.1
3483,100003484,Amanda,Parsons,Female,33,England,White Collar,02.Dec.15,20517.2,2051.7200000000003
3484,100003485,Edward,Lawrence,Male,21,England,White Collar,02.Dec.15,35057.97,3505.7970000000005
3485,100003486,Una,McLean,Female,40,England,White Collar,02.Dec.15,48099.01,4809.901000000001
3486,100003487,Rose,Parsons,Female,44,England,Other,02.Dec.15,11121.96,1112.196
3487,100003488,Molly,MacLeod,Female,44,England,Other,02.Dec.15,71313.5,7131.35
3488,100003489,Stewart,Hughes,Male,33,England,White Collar,02.Dec.15,7593.12,759.312
3489,100003490,Thomas,Rutherford,Male,29,England,Blue Collar,02.Dec.15,41898.47,4189.847000000001
3490,100003491,Michael,Bell,Male,37,England,Blue Collar,02.Dec.15,23034.44,2303.444
3491,200003492,Isaac,Springer,Male,57,Scotland,Other,02.Dec.15,87348.99,8734.899000000001
3492,200003493,Jane,Quinn,Female,53,Scotland,White Collar,02.Dec.15,8313.3,831.3299999999999
3493,200003494,Jason,Hemmings,Male,48,Scotland,Blue Collar,02.Dec.15,5703.79,570.379
3494,200003495,Jake,Abraham,Male,54,Scotland,Other,02.Dec.15,34664.0,3466.4
3495,200003496,Owen,Rampling,Male,43,Scotland,Blue Collar,02.Dec.15,30216.11,3021.6110000000003
3496,300003497,Rebecca,Howard,Female,30,Wales,Blue Collar,02.Dec.15,96.26,9.626000000000001
3497,100003498,Nicola,King,Female,36,England,White Collar,03.Dec.15,625.07,62.507000000000005
3498,100003499,Diane,Rutherford,Female,34,England,Other,03.Dec.15,39040.73,3904.0730000000003
3499,100003500,Peter,Mackay,Male,29,England,White Collar,03.Dec.15,135545.59,13554.559000000001
3500,100003501,Alan,Wright,Male,34,England,Other,03.Dec.15,133630.5,13363.050000000001
3501,100003502,Faith,Carr,Female,49,England,White Collar,03.Dec.15,72613.54,7261.353999999999
3502,100003503,Abigail,Abraham,Female,48,England,White Collar,03.Dec.15,35410.35,3541.035
3503,100003504,Carolyn,Nolan,Female,29,England,White Collar,03.Dec.15,53584.67,5358.467000000001
3504,100003505,Brandon,Butler,Male,31,England,White Collar,03.Dec.15,919.95,91.995
3505,100003506,Jennifer,Turner,Female,41,England,White Collar,03.Dec.15,121591.95,12159.195
3506,100003507,Dominic,Scott,Male,29,England,White Collar,03.Dec.15,50618.79,5061.879000000001
3507,100003508,Penelope,Harris,Female,42,England,Blue Collar,03.Dec.15,34017.93,3401.793
3508,100003509,Kylie,Payne,Female,40,England,White Collar,03.Dec.15,18739.17,1873.917
3509,100003510,Peter,King,Male,18,England,Other,03.Dec.15,18231.91,1823.191
3510,100003511,Yvonne,Grant,Female,40,England,White Collar,03.Dec.15,47276.63,4727.663
3511,100003512,Joseph,Young,Male,33,England,Blue Collar,03.Dec.15,48962.02,4896.202
3512,100003513,Bernadette,Black,Female,32,England,White Collar,03.Dec.15,32135.05,3213.505
3513,100003514,Nathan,Dowd,Male,31,England,Other,03.Dec.15,51754.08,5175.408
3514,100003515,Victor,Allan,Male,25,England,Blue Collar,03.Dec.15,2046.02,204.602
3515,100003516,Boris,Powell,Male,34,England,White Collar,03.Dec.15,43370.71,4337.071
3516,100003517,William,Sutherland,Male,33,England,White Collar,03.Dec.15,9165.84,916.5840000000001
3517,100003518,Audrey,Morgan,Female,28,England,White Collar,03.Dec.15,36852.63,3685.263
